SAMN08779027	biolink:OntologyClass	0	8	Peatland	wetland ecosystem	ENVO:01001209		S1	N/A	CUI-less
SAMN08779027	biolink:OntologyClass	54	58	site	site	BFO:0000029		S1	N/A	CUI-less
SAMN08779027	biolink:OntologyClass	87	93	Forest	forested area	ENVO:00000111		S1	N/A	CUI-less
SAMEA4040025	biolink:OrganismalEntity	44	52	bacteria	Bacteria	NCBITaxon:2		S1	N/A	CUI-less
SAMN14595946	biolink:OntologyClass	149	158	structure	structure	OBO:PATO_0000141		S1	N/A	CUI-less
SAMN14595946	biolink:ChemicalSubstance	173	183	metabolite	metabolite	CHEBI:25212		S1	N/A	CUI-less
SAMN05374708	biolink:OrganismalEntity	79	87	bacteria	Bacteria	NCBITaxon:2		S1	N/A	CUI-less
SAMN05374708	biolink:OrganismalEntity	129	136	viruses	Viruses	NCBITaxon:10239		S1	N/A	CUI-less
SAMN05374708	biolink:OrganismalEntity	174	177	All	root	NCBITaxon:1		S2	N/A	CUI-less
SAMN05374708	biolink:OntologyClass	190	198	seawater	sea water	ENVO:00002149		S2	N/A	CUI-less
SAMN05374708	biolink:OntologyClass	216	236	marine littoral zone	marine littoral zone	ENVO:01000125		S2	N/A	CUI-less
SAMN05374708	biolink:OntologyClass	223	236	littoral zone	intertidal zone	ENVO:00000316		S2	N/A	CUI-less
SAMN05374708	biolink:OntologyClass	223	236	littoral zone	littoral zone	ENVO:01000407		S2	N/A	CUI-less
SAMN05374708	biolink:OntologyClass	223	236	littoral zone	intertidal ecosystem	ENVO:01001468		S2	N/A	CUI-less
SAMN05374708	biolink:OntologyClass	246	250	Cove	cove	ENVO:00000138		S2	N/A	CUI-less
SAMN14829588	biolink:OntologyClass	16	24	contains	contains	RO:0001019		S1	N/A	CUI-less
SAMN14829588	biolink:OrganismalEntity	119	127	Bacteria	Bacteria	NCBITaxon:2		S1	N/A	CUI-less
SAMN08196905	biolink:OntologyClass	71	78	part of	part of	BFO:0000050		S1	N/A	CUI-less
SAMEA4707647	biolink:ChemicalSubstance	28	33	group	group	CHEBI:24433		S1	N/A	CUI-less
SAMEA4707647	biolink:OntologyClass	37	41	soil	soil	ENVO:00001998		S1	N/A	CUI-less
SAMEA4707647	biolink:OrganismalEntity	48	56	bacteria	Bacteria	NCBITaxon:2		S1	N/A	CUI-less
SAMEA4707647	biolink:OntologyClass	122	128	legume	legume food product	OBO:FOODON_00001264		S1	N/A	CUI-less
SAMEA4707647	biolink:OrganismalEntity	200	206	plants	Embryophyta	NCBITaxon:3193		S2	N/A	CUI-less
SAMEA4707647	biolink:OntologyClass	254	258	core	planetary core	ENVO:01000641		S2	N/A	CUI-less
SAMEA4707647	biolink:OntologyClass	280	290	microbiota	microbial community	OBO:PCO_1000004		S2	N/A	CUI-less
SAMEA4707647	biolink:OrganismalEntity	436	440	root	root	NCBITaxon:1		S3	N/A	CUI-less
SAMEA4707647	biolink:OntologyClass	436	440	root	root	PO:0009005		S3	N/A	CUI-less
SAMEA4707647	biolink:OntologyClass	441	451	microbiota	microbial community	OBO:PCO_1000004		S3	N/A	CUI-less
SAMEA4707647	biolink:OntologyClass	464	467	key	island	ENVO:00000098		S3	N/A	CUI-less
SAMEA4707647	biolink:OntologyClass	600	605	broad	increased width	OBO:PATO_0000600		S3	N/A	CUI-less
SAMEA4707647	biolink:OntologyClass	600	605	broad	broad	OBO:PATO_0002359		S3	N/A	CUI-less
SAMEA4707647	biolink:OntologyClass	600	605	broad	lake	ENVO:00000020		S3	N/A	CUI-less
SAMEA4707647	biolink:OntologyClass	606	611	range	obsolete cultivated habitat	ENVO:00000113		S3	N/A	CUI-less
SAMEA4707647	biolink:OntologyClass	606	611	range	seamount	ENVO:00000264		S3	N/A	CUI-less
SAMEA4707647	biolink:OntologyClass	606	611	range	cultivated environment	ENVO:01000311		S3	N/A	CUI-less
SAMEA4707647	biolink:OrganismalEntity	634	638	root	root	NCBITaxon:1		S4	N/A	CUI-less
SAMEA4707647	biolink:OntologyClass	634	638	root	root	PO:0009005		S4	N/A	CUI-less
SAMEA4707647	biolink:AnatomicalEntity	758	771	immune system	immune system	UBERON:0002405		S4	N/A	CUI-less
SAMEA4707647	biolink:OntologyClass	765	771	system	system	RO:0002577		S4	N/A	CUI-less
SAMEA4707647	biolink:AnatomicalEntity	765	771	system	anatomical system	UBERON:0000467		S4	N/A	CUI-less
SAMEA4707647	biolink:OrganismalEntity	825	829	root	root	NCBITaxon:1		S4	N/A	CUI-less
SAMEA4707647	biolink:OntologyClass	825	829	root	root	PO:0009005		S4	N/A	CUI-less
SAMEA4707647	biolink:OntologyClass	869	879	tripartite	tripartite	OBO:PATO_0001890		S5	N/A	CUI-less
SAMEA4707647	biolink:OntologyClass	898	904	system	system	RO:0002577		S5	N/A	CUI-less
SAMEA4707647	biolink:AnatomicalEntity	898	904	system	anatomical system	UBERON:0000467		S5	N/A	CUI-less
SAMN07792165	biolink:OntologyClass	71	78	part of	part of	BFO:0000050		S1	N/A	CUI-less
SAMEA2382720	biolink:OrganismalEntity	44	52	bacteria	Bacteria	NCBITaxon:2		S1	N/A	CUI-less
SAMEA2382720	biolink:OntologyClass	69	76	part of	part of	BFO:0000050		S1	N/A	CUI-less
SAMN08558045	biolink:OntologyClass	50	57	part of	part of	BFO:0000050		S1	N/A	CUI-less
SAMN08558045	biolink:OntologyClass	79	90	Agriculture	animal husbandry	ENVO:01001248		S1	N/A	CUI-less
SAMN08558045	biolink:OntologyClass	79	90	Agriculture	agricultural process	ENVO:01001246		S1	N/A	CUI-less
SAMN08558045	biolink:OntologyClass	79	90	Agriculture	agriculture	ENVO:01001442		S1	N/A	CUI-less
SAMN12349720	biolink:OntologyClass	21	25	Gram	chickpea food product	OBO:FOODON_00001199		S1	N/A	CUI-less
SAMN04122813	biolink:OntologyClass	293	301	hospital	hospital	ENVO:00002173		S2	N/A	CUI-less
SAMN10636208	biolink:OntologyClass	42	47	ponds	pond	ENVO:00000033		S1	N/A	CUI-less
SAMN10636208	biolink:OntologyClass	55	60	small	decreased size	OBO:PATO_0000587		S1	N/A	CUI-less
SAMN10636208	biolink:OntologyClass	61	66	dairy	dairy	ENVO:00003862		S1	N/A	CUI-less
SAMN10636208	biolink:OntologyClass	61	66	dairy	agricultural ecosystem	ENVO:00000077		S1	N/A	CUI-less
SAMN10636208	biolink:OntologyClass	138	143	ponds	pond	ENVO:00000033		S2	N/A	CUI-less
SAMN10636208	biolink:OntologyClass	209	214	ponds	pond	ENVO:00000033		S2	N/A	CUI-less
SAMN15718059	biolink:OntologyClass	0	9	Condensed	condensed	OBO:PATO_0001485		S1	N/A	CUI-less
SAMN14681035	biolink:OntologyClass	50	57	part of	part of	BFO:0000050		S1	N/A	CUI-less
SAMN14681035	biolink:OntologyClass	79	90	Agriculture	animal husbandry	ENVO:01001248		S1	N/A	CUI-less
SAMN14681035	biolink:OntologyClass	79	90	Agriculture	agricultural process	ENVO:01001246		S1	N/A	CUI-less
SAMN14681035	biolink:OntologyClass	79	90	Agriculture	agriculture	ENVO:01001442		S1	N/A	CUI-less
SAMN10183824	biolink:AnatomicalEntity	177	180	gut	digestive tract	UBERON:0001555		S1	N/A	CUI-less
SAMN10183824	biolink:AnatomicalEntity	177	180	gut	digestive system	UBERON:0001007		S1	N/A	CUI-less
SAMN10183824	biolink:OntologyClass	177	180	gut	watercourse	ENVO:00000029		S1	N/A	CUI-less
SAMN10183824	biolink:OrganismalEntity	181	189	bacteria	Bacteria	NCBITaxon:2		S1	N/A	CUI-less
SAMN10183824	biolink:OrganismalEntity	214	221	animals	Metazoa	NCBITaxon:33208		S1	N/A	CUI-less
SAMN10350408	biolink:OntologyClass	158	166	humidity	humidity	OBO:PATO_0015009		S1	N/A	CUI-less
SAMN03976331	biolink:OrganismalEntity	51	59	bacteria	Bacteria	NCBITaxon:2		S1	N/A	CUI-less
SAMN14510958	biolink:OntologyClass	55	60	Ridge	ridge	ENVO:00000283		S1	N/A	CUI-less
SAMN14510958	biolink:OntologyClass	55	60	Ridge	undersea feature	ENVO:00000104		S1	N/A	CUI-less
SAMN14510958	biolink:OntologyClass	55	60	Ridge	drumlin	ENVO:00000276		S1	N/A	CUI-less
SAMN14510958	biolink:AnatomicalEntity	55	60	Ridge	anatomical projection	UBERON:0004529		S1	N/A	CUI-less
SAMN14510958	biolink:OntologyClass	55	60	Ridge	dune	ENVO:00000170		S1	N/A	CUI-less
SAMN14510958	biolink:OntologyClass	55	60	Ridge	ice cap ridge	ENVO:00000528		S1	N/A	CUI-less
SAMN14510958	biolink:OntologyClass	55	60	Ridge	volcanic dike	ENVO:00000498		S1	N/A	CUI-less
SAMN14510958	biolink:OntologyClass	55	60	Ridge	kame	ENVO:00000542		S1	N/A	CUI-less
SAMN14510958	biolink:OntologyClass	55	60	Ridge	arete	ENVO:00000429		S1	N/A	CUI-less
SAMN14510958	biolink:OntologyClass	55	60	Ridge	esker	ENVO:00000282		S1	N/A	CUI-less
SAMN11533787	biolink:OntologyClass	9	13	core	planetary core	ENVO:01000641		S1	N/A	CUI-less
SAMN11533787	biolink:ChemicalSubstance	277	282	group	group	CHEBI:24433		S2	N/A	CUI-less
SAMEA3515248	biolink:AnatomicalEntity	132	136	face	face	UBERON:0001456		S1	N/A	CUI-less
SAMEA3515248	biolink:OrganismalEntity	165	173	bacteria	Bacteria	NCBITaxon:2		S2	N/A	CUI-less
SAMEA3515248	biolink:OntologyClass	302	314	distribution	spatial pattern	OBO:PATO_0000060		S3	N/A	CUI-less
SAMEA3515248	biolink:OntologyClass	333	341	presence	amount	OBO:PATO_0000070		S3	N/A	CUI-less
SAMEA3515248	biolink:OrganismalEntity	968	971	all	root	NCBITaxon:1		S6	N/A	CUI-less
SAMEA3515248	biolink:OntologyClass	1012	1018	number	amount	OBO:PATO_0000070		S6	N/A	CUI-less
SAMEA3515248	biolink:OntologyClass	1059	1066	country	national geopolitical entity	ENVO:00000009		S6	N/A	CUI-less
SAMEA3515248	biolink:OntologyClass	1289	1292	age	age	OBO:PATO_0000011		S6	N/A	CUI-less
SAMEA3515248	biolink:OrganismalEntity	1450	1453	all	root	NCBITaxon:1		S8	N/A	CUI-less
SAMEA3515248	biolink:OntologyClass	1561	1570	structure	structure	OBO:PATO_0000141		S9	N/A	CUI-less
SAMEA3515248	biolink:ChemicalSubstance	1680	1691	application	application	CHEBI:33232		S10	N/A	CUI-less
SAMEA3515248	biolink:ChemicalSubstance	1988	1992	base	base	CHEBI:22695		S11	N/A	CUI-less
SAMEA3515248	biolink:OntologyClass	2010	2019	structure	structure	OBO:PATO_0000141		S11	N/A	CUI-less
SAMN13170224	biolink:OntologyClass	41	44	Bog	pour-flush pit latrine	ENVO:01000535		S1	N/A	CUI-less
SAMN13170224	biolink:OntologyClass	41	44	Bog	wetland ecosystem	ENVO:01001209		S1	N/A	CUI-less
SAMN13170224	biolink:OntologyClass	41	44	Bog	peatland	ENVO:00000044		S1	N/A	CUI-less
SAMN13170224	biolink:OntologyClass	41	44	Bog	pour-flush toilet fixture	ENVO:01000534		S1	N/A	CUI-less
SAMN13170224	biolink:OntologyClass	41	44	Bog	flush toilet fixture	ENVO:01000527		S1	N/A	CUI-less
SAMN13170224	biolink:OntologyClass	45	56	Hypolimnion	hypolimnion	ENVO:00002130		S1	N/A	CUI-less
SAMN15197057	biolink:AnatomicalEntity	56	60	skin	skin epidermis	UBERON:0001003		S1	N/A	CUI-less
SAMN15197057	biolink:AnatomicalEntity	56	60	skin	integument	UBERON:0002199		S1	N/A	CUI-less
SAMN15197057	biolink:AnatomicalEntity	56	60	skin	zone of skin	UBERON:0000014		S1	N/A	CUI-less
SAMN15197057	biolink:AnatomicalEntity	56	60	skin	skin of body	UBERON:0002097		S1	N/A	CUI-less
SAMN15197057	biolink:AnatomicalEntity	65	70	blood	blood	UBERON:0000178		S1	N/A	CUI-less
SAMN15197057	biolink:OrganismalEntity	74	80	humans	Homo	NCBITaxon:9605		S1	N/A	CUI-less
SAMN04155443	biolink:OntologyClass	71	78	part of	part of	BFO:0000050		S1	N/A	CUI-less
SAMN02843909	biolink:OntologyClass	71	78	part of	part of	BFO:0000050		S1	N/A	CUI-less
SAMEA6846321	biolink:OntologyClass	113	117	neck	isthmus	ENVO:00000174		S1	N/A	CUI-less
SAMEA6846321	biolink:OntologyClass	113	117	neck	peninsula	ENVO:00000305		S1	N/A	CUI-less
SAMEA6846321	biolink:OntologyClass	305	315	infrequent	decreased frequency	OBO:PATO_0000381		S3	N/A	CUI-less
SAMN12025130	biolink:OntologyClass	21	28	part of	part of	BFO:0000050		S1	N/A	CUI-less
SAMN10053807	biolink:OntologyClass	88	92	rate	rate	OBO:PATO_0000161		S1	N/A	CUI-less
SAMN10053807	biolink:OntologyClass	97	105	frequent	increased frequency	OBO:PATO_0000380		S1	N/A	CUI-less
SAMN10053807	biolink:OrganismalEntity	125	130	human	Homo sapiens	NCBITaxon:9606		S2	N/A	CUI-less
SAMN10053807	biolink:OntologyClass	214	223	reservoir	reservoir	ENVO:00000025		S2	N/A	CUI-less
SAMN10053807	biolink:OntologyClass	400	404	long	increased length	OBO:PATO_0000573		S3	N/A	CUI-less
SAMN10053807	biolink:OntologyClass	497	508	environment	environmental system	ENVO:01000254		S4	N/A	CUI-less
SAMN10053807	biolink:OntologyClass	602	611	structure	structure	OBO:PATO_0000141		S5	N/A	CUI-less
SAMN10053807	biolink:OrganismalEntity	913	916	all	root	NCBITaxon:1		S7	N/A	CUI-less
SAMN10053807	biolink:ChemicalSubstance	1023	1031	Molecule	molecule	CHEBI:25367		S8	N/A	CUI-less
SAMN10053807	biolink:OntologyClass	1038	1042	Time	time	OBO:PATO_0000165		S8	N/A	CUI-less
SAMN05363274	biolink:OntologyClass	53	60	part of	part of	BFO:0000050		S1	N/A	CUI-less
SAMN05363274	biolink:ChemicalSubstance	77	81	Drug	drug	CHEBI:23888		S1	N/A	CUI-less
SAMEA3919789	biolink:OrganismalEntity	44	52	bacteria	Bacteria	NCBITaxon:2		S1	N/A	CUI-less
SAMN02393652	biolink:ChemicalSubstance	19	24	probe	probe	CHEBI:50406		S1	N/A	CUI-less
SAMN02393652	biolink:OntologyClass	61	65	soil	soil	ENVO:00001998		S1	N/A	CUI-less
SAMN02393652	biolink:AnatomicalEntity	70	73	gut	digestive tract	UBERON:0001555		S1	N/A	CUI-less
SAMN02393652	biolink:AnatomicalEntity	70	73	gut	digestive system	UBERON:0001007		S1	N/A	CUI-less
SAMN02393652	biolink:OntologyClass	70	73	gut	watercourse	ENVO:00000029		S1	N/A	CUI-less
SAMN02393652	biolink:OntologyClass	208	216	function	function	BFO:0000034		S2	N/A	CUI-less
SAMN02205624	biolink:ChemicalSubstance	14	21	mixture	mixture	CHEBI:60004		S1	N/A	CUI-less
SAMN02205624	biolink:OntologyClass	100	107	reduced	decreased size	OBO:PATO_0000587		S1	N/A	CUI-less
SAMEA3138893	biolink:AnatomicalEntity	225	228	gut	digestive tract	UBERON:0001555		S2	N/A	CUI-less
SAMEA3138893	biolink:AnatomicalEntity	225	228	gut	digestive system	UBERON:0001007		S2	N/A	CUI-less
SAMEA3138893	biolink:OntologyClass	225	228	gut	watercourse	ENVO:00000029		S2	N/A	CUI-less
SAMEA3138893	biolink:OntologyClass	418	427	incidence	occurrence	OBO:PATO_0000057		S4	N/A	CUI-less
SAMEA3138893	biolink:OntologyClass	590	595	North	north	OBO:PATO_0045091		S5	N/A	CUI-less
SAMEA3138893	biolink:OntologyClass	624	629	large	increased size	OBO:PATO_0000586		S6	N/A	CUI-less
SAMEA3138893	biolink:ChemicalSubstance	638	643	toxin	toxin	CHEBI:27026		S6	N/A	CUI-less
SAMEA3138893	biolink:OntologyClass	653	664	produced by	produced by	RO:0003001		S6	N/A	CUI-less
SAMEA3138893	biolink:OntologyClass	939	946	current	ocean current	ENVO:00000147		S8	N/A	CUI-less
SAMEA3138893	biolink:OntologyClass	993	1005	concentrated	concentrated	OBO:PATO_0001159		S8	N/A	CUI-less
SAMEA3138893	biolink:OntologyClass	1477	1485	presence	amount	OBO:PATO_0000070		S10	N/A	CUI-less
SAMEA3138893	biolink:OntologyClass	1920	1924	role	role	BFO:0000023		S12	N/A	CUI-less
SAMEA3138893	biolink:ChemicalSubstance	1920	1924	role	role	CHEBI:50906		S12	N/A	CUI-less
SAMEA3138893	biolink:AnatomicalEntity	1945	1952	process	anatomical projection	UBERON:0004529		S12	N/A	CUI-less
SAMEA3138893	biolink:OntologyClass	1945	1952	process	process	BFO:0000015		S12	N/A	CUI-less
SAMEA3138893	biolink:AnatomicalEntity	2048	2054	animal	multicellular organism	UBERON:0000468		S12	N/A	CUI-less
SAMD00083555	biolink:AnatomicalEntity	167	171	skin	skin epidermis	UBERON:0001003		S1	N/A	CUI-less
SAMD00083555	biolink:AnatomicalEntity	167	171	skin	integument	UBERON:0002199		S1	N/A	CUI-less
SAMD00083555	biolink:AnatomicalEntity	167	171	skin	zone of skin	UBERON:0000014		S1	N/A	CUI-less
SAMD00083555	biolink:AnatomicalEntity	167	171	skin	skin of body	UBERON:0002097		S1	N/A	CUI-less
SAMD00083555	biolink:AnatomicalEntity	230	234	Skin	skin epidermis	UBERON:0001003		S2	N/A	CUI-less
SAMD00083555	biolink:AnatomicalEntity	230	234	Skin	integument	UBERON:0002199		S2	N/A	CUI-less
SAMD00083555	biolink:AnatomicalEntity	230	234	Skin	zone of skin	UBERON:0000014		S2	N/A	CUI-less
SAMD00083555	biolink:AnatomicalEntity	230	234	Skin	skin of body	UBERON:0002097		S2	N/A	CUI-less
SAMD00083555	biolink:OntologyClass	278	281	age	age	OBO:PATO_0000011		S2	N/A	CUI-less
SAMN14084316	biolink:OntologyClass	41	48	part of	part of	BFO:0000050		S1	N/A	CUI-less
SAMN16278778	biolink:OrganismalEntity	14	17	all	root	NCBITaxon:1		S1	N/A	CUI-less
SAMN08885861	biolink:OntologyClass	293	301	hospital	hospital	ENVO:00002173		S2	N/A	CUI-less
SAMN16364423	biolink:OntologyClass	16	24	contains	contains	RO:0001019		S1	N/A	CUI-less
SAMN16364423	biolink:OrganismalEntity	119	127	Bacteria	Bacteria	NCBITaxon:2		S1	N/A	CUI-less
SAMN15759763	biolink:OntologyClass	41	48	part of	part of	BFO:0000050		S1	N/A	CUI-less
SAMN07816640	biolink:OntologyClass	41	48	part of	part of	BFO:0000050		S1	N/A	CUI-less
SAMN12723068	biolink:OntologyClass	34	38	pool	private swimming pool	ENVO:01000966		S1	N/A	CUI-less
SAMN12723068	biolink:OntologyClass	34	38	pool	public swimming pool	ENVO:01000967		S1	N/A	CUI-less
SAMN12723068	biolink:OntologyClass	34	38	pool	constructed swimming pool	ENVO:01000965		S1	N/A	CUI-less
SAMN12723068	biolink:OntologyClass	34	38	pool	pond	ENVO:00000033		S1	N/A	CUI-less
SAMN12723068	biolink:OntologyClass	39	47	sediment	sediment	ENVO:00002007		S1	N/A	CUI-less
SAMN12723068	biolink:OntologyClass	57	62	River	river	ENVO:00000022		S1	N/A	CUI-less
SAMN12723068	biolink:OntologyClass	63	66	Hot	increased temperature	OBO:PATO_0001305		S1	N/A	CUI-less
SAMEA5944714	biolink:OntologyClass	64	68	soil	soil	ENVO:00001998		S1	N/A	CUI-less
SAMEA5944714	biolink:OntologyClass	73	84	rhizosphere	rhizosphere	ENVO:00005801		S1	N/A	CUI-less
SAMEA5944714	biolink:ChemicalSubstance	341	351	metabolite	metabolite	CHEBI:25212		S2	N/A	CUI-less
SAMEA5944714	biolink:OntologyClass	625	630	field	field	ENVO:01000352		S4	N/A	CUI-less
SAMEA5944714	biolink:AnatomicalEntity	625	630	field	anlage	UBERON:0007688		S4	N/A	CUI-less
SAMEA5944714	biolink:OntologyClass	625	630	field	agricultural field	ENVO:00000114		S4	N/A	CUI-less
SAMEA5944714	biolink:OntologyClass	631	639	contains	contains	RO:0001019		S4	N/A	CUI-less
SAMEA5944714	biolink:OrganismalEntity	694	702	bacteria	Bacteria	NCBITaxon:2		S4	N/A	CUI-less
SAMN06006676	biolink:OntologyClass	21	25	cold	decreased temperature	OBO:PATO_0001306		S1	N/A	CUI-less
SAMN06006676	biolink:OrganismalEntity	34	47	cyanobacteria	Cyanobacteria	NCBITaxon:1117		S1	N/A	CUI-less
SAMN04516941	biolink:OntologyClass	71	78	part of	part of	BFO:0000050		S1	N/A	CUI-less
SAMN15314494	biolink:OntologyClass	41	48	part of	part of	BFO:0000050		S1	N/A	CUI-less
SAMEA3484551	biolink:OntologyClass	15	22	part of	part of	BFO:0000050		S1	N/A	CUI-less
SAMN12588327	biolink:OntologyClass	41	48	part of	part of	BFO:0000050		S1	N/A	CUI-less
SAMEA2658967	biolink:OrganismalEntity	44	52	bacteria	Bacteria	NCBITaxon:2		S1	N/A	CUI-less
SAMEA2658967	biolink:OntologyClass	96	103	part of	part of	BFO:0000050		S1	N/A	CUI-less
SAMN14380876	biolink:OrganismalEntity	126	134	bacteria	Bacteria	NCBITaxon:2		S1	N/A	CUI-less
SAMN13968567	biolink:OntologyClass	320	327	towards	towards	RO:0002503		S3	N/A	CUI-less
SAMN13968567	biolink:OntologyClass	448	453	short	decreased length	OBO:PATO_0000574		S4	N/A	CUI-less
SAMN13968567	biolink:OntologyClass	471	475	long	increased length	OBO:PATO_0000573		S4	N/A	CUI-less
SAMN09396458	biolink:OntologyClass	62	69	affects	acts upstream of or within	RO:0002264		S1	N/A	CUI-less
SAMN09396458	biolink:OntologyClass	62	69	affects	causally upstream of or within	RO:0002418		S1	N/A	CUI-less
SAMN09396458	biolink:OntologyClass	171	182	involved in	involved in	RO:0002331		S2	N/A	CUI-less
SAMN09396458	biolink:OrganismalEntity	201	209	bacteria	Bacteria	NCBITaxon:2		S2	N/A	CUI-less
SAMN09396458	biolink:OntologyClass	678	687	structure	structure	OBO:PATO_0000141		S4	N/A	CUI-less
SAMN09396458	biolink:OntologyClass	940	944	wide	increased width	OBO:PATO_0000600		S5	N/A	CUI-less
SAMN09396458	biolink:OntologyClass	1357	1365	presence	amount	OBO:PATO_0000070		S8	N/A	CUI-less
SAMN09396458	biolink:OrganismalEntity	1454	1462	bacteria	Bacteria	NCBITaxon:2		S8	N/A	CUI-less
SAMN09396458	biolink:OntologyClass	1478	1489	environment	environmental system	ENVO:01000254		S8	N/A	CUI-less
SAMN09396458	biolink:OntologyClass	1572	1576	long	increased length	OBO:PATO_0000573		S9	N/A	CUI-less
SAMN14529101	biolink:OntologyClass	37	44	quality	quality	OBO:PATO_0000001		S1	N/A	CUI-less
SAMN14529101	biolink:OntologyClass	37	44	quality	quality	BFO:0000019		S1	N/A	CUI-less
SAMN14529101	biolink:OntologyClass	194	199	range	obsolete cultivated habitat	ENVO:00000113		S1	N/A	CUI-less
SAMN14529101	biolink:OntologyClass	194	199	range	seamount	ENVO:00000264		S1	N/A	CUI-less
SAMN14529101	biolink:OntologyClass	194	199	range	cultivated environment	ENVO:01000311		S1	N/A	CUI-less
SAMN14529101	biolink:OntologyClass	466	475	radiation	radiation	ENVO:01001023		S2	N/A	CUI-less
SAMN09655196	biolink:OntologyClass	41	48	part of	part of	BFO:0000050		S1	N/A	CUI-less
SAMN10392985	biolink:OntologyClass	16	24	contains	contains	RO:0001019		S1	N/A	CUI-less
SAMN10392985	biolink:OrganismalEntity	119	127	Bacteria	Bacteria	NCBITaxon:2		S1	N/A	CUI-less
SAMN10357367	biolink:ChemicalSubstance	94	98	acid	acid	CHEBI:37527		S1	N/A	CUI-less
SAMN10357367	biolink:OrganismalEntity	99	107	bacteria	Bacteria	NCBITaxon:2		S1	N/A	CUI-less
SAMN10357367	biolink:ChemicalSubstance	144	148	acid	acid	CHEBI:37527		S2	N/A	CUI-less
SAMN10357367	biolink:ChemicalSubstance	262	266	acid	acid	CHEBI:37527		S3	N/A	CUI-less
SAMN10338978	biolink:OrganismalEntity	64	70	humans	Homo	NCBITaxon:9605		S1	N/A	CUI-less
SAMEA5751728	biolink:OntologyClass	69	77	hospital	hospital	ENVO:00002173		S1	N/A	CUI-less
SAMEA5751728	biolink:OntologyClass	433	444	environment	environmental system	ENVO:01000254		S2	N/A	CUI-less
SAMEA5751728	biolink:OntologyClass	805	817	distribution	spatial pattern	OBO:PATO_0000060		S4	N/A	CUI-less
SAMEA5751728	biolink:OntologyClass	954	959	broad	increased width	OBO:PATO_0000600		S5	N/A	CUI-less
SAMEA5751728	biolink:OntologyClass	954	959	broad	broad	OBO:PATO_0002359		S5	N/A	CUI-less
SAMEA5751728	biolink:OntologyClass	954	959	broad	lake	ENVO:00000020		S5	N/A	CUI-less
SAMEA5751728	biolink:OntologyClass	1144	1153	efficient	efficient	OBO:PATO_0001678		S6	N/A	CUI-less
SAMEA5751728	biolink:OntologyClass	1201	1213	distribution	spatial pattern	OBO:PATO_0000060		S6	N/A	CUI-less
SAMEA5751728	biolink:OntologyClass	1265	1268	key	island	ENVO:00000098		S6	N/A	CUI-less
